account_no,kwh,avg_temp,dayofweek,quarter,month,year,dayofyear,day,weekofyear,is_weekend,dayofyear_sin,dayofyear_cos,weekofyear_sin,weekofyear_cos,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_mean_30,temp_lag_1,temp_lag_2,temp_lag_3,temp_roll_mean_3,temp_roll_mean_7,temp_kwh_interaction,date
8459572284,4.8843,22.75,2,4,11,2023,319,15,46,0,-0.711656622,0.702527474,-0.663122658,0.748510748,5.0532,4.2636,4.3126,4.8323,4.7731,5.3533,4.2713,4.781771429,6.303476667,23,23.55,22.85,23.1,23.68571429,111.117825,15-11-2023
8459572284,5.0289,22.2,3,4,11,2023,320,16,46,0,-0.699458327,0.714673386,-0.663122658,0.748510748,4.8843,5.0532,4.2636,4.3126,4.8323,4.7731,5.3533,4.735428571,6.126963333,22.75,23,23.55,22.65,23.35,111.64158,16-11-2023
8459572284,5.8446,22.6,4,4,11,2023,321,17,46,0,-0.687052767,0.726607525,-0.663122658,0.748510748,5.0289,4.8843,5.0532,4.2636,4.3126,4.8323,4.7731,4.8885,5.9802,22.2,22.75,23,22.51666667,23.03571429,132.08796,17-11-2023
8459572284,5.0193,22.75,5,4,11,2023,322,18,46,1,-0.674443619,0.738326354,-0.663122658,0.748510748,5.8446,5.0289,4.8843,5.0532,4.2636,4.3126,4.8323,4.915214286,5.865126667,22.6,22.2,22.75,22.51666667,22.81428571,114.189075,18-11-2023
8459572284,3.067,22.9,6,4,11,2023,323,19,46,1,-0.661634618,0.749826401,-0.663122658,0.748510748,5.0193,5.8446,5.0289,4.8843,5.0532,4.2636,4.3126,4.737271429,5.620916667,22.75,22.6,22.2,22.75,22.82142857,70.2343,19-11-2023
8459572284,4.7906,22.75,0,4,11,2023,324,20,47,0,-0.648629561,0.761104259,-0.568064747,0.822983866,3.067,5.0193,5.8446,5.0289,4.8843,5.0532,4.2636,4.812557143,5.482676667,22.9,22.75,22.6,22.8,22.70714286,108.98615,20-11-2023
8459572284,3.2448,22.1,1,4,11,2023,325,21,47,0,-0.635432301,0.772156584,-0.568064747,0.822983866,4.7906,3.067,5.0193,5.8446,5.0289,4.8843,5.0532,4.554214286,5.33503,22.75,22.9,22.75,22.58333333,22.57857143,71.71008,21-11-2023
8459572284,5.3982,21.2,2,4,11,2023,326,22,47,0,-0.622046748,0.782980104,-0.568064747,0.822983866,3.2448,4.7906,3.067,5.0193,5.8446,5.0289,4.8843,4.627628571,5.219246667,22.1,22.75,22.9,22.01666667,22.35714286,114.44184,22-11-2023
8459572284,3.7241,21.05,3,4,11,2023,327,23,47,0,-0.60847687,0.793571609,-0.568064747,0.822983866,5.3982,3.2448,4.7906,3.067,5.0193,5.8446,5.0289,4.441228571,5.016483333,21.2,22.1,22.75,21.45,22.19285714,78.392305,23-11-2023
8459572284,2.7562,20.3,4,4,11,2023,328,24,47,0,-0.594726687,0.803927962,-0.568064747,0.822983866,3.7241,5.3982,3.2448,4.7906,3.067,5.0193,5.8446,4.000028571,4.875553333,21.05,21.2,22.1,20.85,21.86428571,55.95086,24-11-2023
8459572284,3.6186,19.45,5,4,11,2023,329,25,47,1,-0.580800273,0.814046094,-0.568064747,0.822983866,2.7562,3.7241,5.3982,3.2448,4.7906,3.067,5.0193,3.799928571,4.698266667,20.3,21.05,21.2,20.26666667,21.39285714,70.38177,25-11-2023
8459572284,4.3767,19.1,6,4,11,2023,330,26,47,1,-0.566701756,0.823923006,-0.568064747,0.822983866,3.6186,2.7562,3.7241,5.3982,3.2448,4.7906,3.067,3.987028571,4.65876,19.45,20.3,21.05,19.61666667,20.85,83.59497,26-11-2023
8459572284,4.9869,19.65,0,4,11,2023,331,27,48,0,-0.552435313,0.833555772,-0.464723172,0.885456026,4.3767,3.6186,2.7562,3.7241,5.3982,3.2448,4.7906,4.015071429,4.651883333,19.1,19.45,20.3,19.4,20.40714286,97.992585,27-11-2023
8459572284,3.1129,20.95,1,4,11,2023,332,28,48,0,-0.538005172,0.842941537,-0.464723172,0.885456026,4.9869,4.3767,3.6186,2.7562,3.7241,5.3982,3.2448,3.996228571,4.622666667,19.65,19.1,19.45,19.9,20.24285714,65.215255,28-11-2023
8459572284,4.4521,21.2,2,4,11,2023,333,29,48,0,-0.523415607,0.852077521,-0.464723172,0.885456026,3.1129,4.9869,4.3767,3.6186,2.7562,3.7241,5.3982,3.861071429,4.597963333,20.95,19.65,19.1,20.6,20.24285714,94.38452,29-11-2023
8459572284,4.2635,20.6,3,4,11,2023,334,30,48,0,-0.508670944,0.860961016,-0.464723172,0.885456026,4.4521,3.1129,4.9869,4.3767,3.6186,2.7562,3.7241,3.938128571,4.41331,21.2,20.95,19.65,20.91666667,20.17857143,87.8281,30-11-2023
8459572284,4.7892,21.55,4,4,12,2023,335,1,48,0,-0.49377555,0.869589389,-0.464723172,0.885456026,4.2635,4.4521,3.1129,4.9869,4.3767,3.6186,2.7562,4.228557143,4.419833333,20.6,21.2,20.95,21.11666667,20.35714286,103.20726,01-12-2023
8459572284,4.3005,22.25,5,4,12,2023,336,2,48,1,-0.47873384,0.877960085,-0.464723172,0.885456026,4.7892,4.2635,4.4521,3.1129,4.9869,4.3767,3.6186,4.325971429,4.38346,21.55,20.6,21.2,21.46666667,20.75714286,95.686125,02-12-2023
8459572284,4.5056,22.55,6,4,12,2023,337,3,48,1,-0.463550271,0.886070622,-0.464723172,0.885456026,4.3005,4.7892,4.2635,4.4521,3.1129,4.9869,4.3767,4.344385714,4.40094,22.25,21.55,20.6,22.11666667,21.25,101.60128,03-12-2023
8459572284,4.5393,22.7,0,4,12,2023,338,4,49,0,-0.448229342,0.893918597,-0.354604887,0.935016243,4.5056,4.3005,4.7892,4.2635,4.4521,3.1129,4.9869,4.280442857,4.397096667,22.55,22.25,21.55,22.5,21.68571429,103.04211,04-12-2023
8459572284,4.7925,21.55,1,4,12,2023,339,5,49,0,-0.432775593,0.901501684,-0.354604887,0.935016243,4.5393,4.5056,4.3005,4.7892,4.2635,4.4521,3.1129,4.520385714,4.43271,22.7,22.55,22.25,22.26666667,21.77142857,103.278375,05-12-2023
8459572284,4.4762,21.7,2,4,12,2023,340,6,49,0,-0.417193603,0.908817637,-0.354604887,0.935016243,4.7925,4.5393,4.5056,4.3005,4.7892,4.2635,4.4521,4.523828571,4.435086667,21.55,22.7,22.55,21.98333333,21.84285714,97.13354,06-12-2023
8459572284,5.847,19.15,3,4,12,2023,341,7,49,0,-0.401487989,0.915864288,-0.354604887,0.935016243,4.4762,4.7925,4.5393,4.5056,4.3005,4.7892,4.2635,4.750042857,4.48928,21.7,21.55,22.7,20.8,21.63571429,111.97005,07-12-2023
8459572284,4.8874,20.05,4,4,12,2023,342,8,49,0,-0.385663406,0.922639549,-0.354604887,0.935016243,5.847,4.4762,4.7925,4.5393,4.5056,4.3005,4.7892,4.764071429,4.509816667,19.15,21.7,21.55,20.3,21.42142857,97.99237,08-12-2023
8459572284,4.2116,20.5,5,4,12,2023,343,9,49,1,-0.369724543,0.929141411,-0.354604887,0.935016243,4.8874,5.847,4.4762,4.7925,4.5393,4.5056,4.3005,4.751371429,4.47176,20.05,19.15,21.7,19.9,21.17142857,86.3378,09-12-2023
8459572284,4.0647,18.55,6,4,12,2023,344,10,49,1,-0.353676122,0.935367949,-0.354604887,0.935016243,4.2116,4.8874,5.847,4.4762,4.7925,4.5393,4.5056,4.688385714,4.448146667,20.5,20.05,19.15,19.7,20.6,75.400185,10-12-2023
8459572284,3.309,17.8,0,4,12,2023,345,11,50,0,-0.3375229,0.941317318,-0.239315664,0.970941817,4.0647,4.2116,4.8874,5.847,4.4762,4.7925,4.5393,4.512628571,4.39737,18.55,20.5,20.05,18.95,19.9,58.9002,11-12-2023
8459572284,3.5554,18.45,1,4,12,2023,346,12,50,0,-0.321269662,0.946987753,-0.239315664,0.970941817,3.309,4.0647,4.2116,4.8874,5.847,4.4762,4.7925,4.3359,4.37213,17.8,18.55,20.5,18.26666667,19.45714286,65.59713,12-12-2023
8459572284,5.107,17.75,2,4,12,2023,347,13,50,0,-0.304921225,0.952377576,-0.239315664,0.970941817,3.5554,3.309,4.0647,4.2116,4.8874,5.847,4.4762,4.426014286,4.400243333,18.45,17.8,18.55,18,18.89285714,90.64925,13-12-2023
8459572284,3.9383,17.55,3,4,12,2023,348,14,50,0,-0.288482433,0.957485188,-0.239315664,0.970941817,5.107,3.5554,3.309,4.0647,4.2116,4.8874,5.847,4.153342857,4.36308,17.75,18.45,17.8,17.91666667,18.66428571,69.117165,14-12-2023
8459572284,3.6868,17,4,4,12,2023,349,15,50,0,-0.271958158,0.962309077,-0.239315664,0.970941817,3.9383,5.107,3.5554,3.309,4.0647,4.2116,4.8874,3.981828571,4.323163333,17.55,17.75,18.45,17.43333333,18.22857143,62.6756,15-12-2023
8459572284,3.5543,16.85,5,4,12,2023,350,16,50,1,-0.255353295,0.966847814,-0.239315664,0.970941817,3.6868,3.9383,5.107,3.5554,3.309,4.0647,4.2116,3.887928571,4.27401,17,17.55,17.75,17.13333333,17.70714286,59.889955,16-12-2023
8459572284,3.5859,17.2,6,4,12,2023,351,17,50,1,-0.238672766,0.971100052,-0.239315664,0.970941817,3.5543,3.6868,3.9383,5.107,3.5554,3.309,4.0647,3.819528571,4.19872,16.85,17,17.55,17.01666667,17.51428571,61.67748,17-12-2023
8459572284,3.2875,16.3,0,4,12,2023,352,18,51,0,-0.221921513,0.975064532,-0.12053668,0.992708874,3.5859,3.5543,3.6868,3.9383,5.107,3.5554,3.309,3.816457143,4.140993333,17.2,16.85,17,16.78333333,17.3,53.58625,18-12-2023
8459572284,4.066,16.05,1,4,12,2023,353,19,51,0,-0.2051045,0.97874008,-0.12053668,0.992708874,3.2875,3.5859,3.5543,3.6868,3.9383,5.107,3.5554,3.8894,4.174293333,16.3,17.2,16.85,16.51666667,16.95714286,65.2593,19-12-2023
8459572284,3.3031,15.8,2,4,12,2023,354,20,51,0,-0.18822671,0.982125606,-0.12053668,0.992708874,4.066,3.2875,3.5859,3.5543,3.6868,3.9383,5.107,3.6317,4.12471,16.05,16.3,17.2,16.05,16.67857143,52.18898,20-12-2023
8459572284,3.8244,15.75,3,4,12,2023,355,21,51,0,-0.171293144,0.985220107,-0.12053668,0.992708874,3.3031,4.066,3.2875,3.5859,3.5543,3.6868,3.9383,3.615428571,4.14403,15.8,16.05,16.3,15.86666667,16.42142857,60.2343,21-12-2023
8459572284,3.6854,15.65,4,4,12,2023,356,22,51,0,-0.154308821,0.988022666,-0.12053668,0.992708874,3.8244,3.3031,4.066,3.2875,3.5859,3.5543,3.6868,3.615228571,4.086936667,15.75,15.8,16.05,15.73333333,16.22857143,57.67651,22-12-2023
8459572284,3.4047,18.2,5,4,12,2023,357,23,51,1,-0.137278772,0.990532452,-0.12053668,0.992708874,3.6854,3.8244,3.3031,4.066,3.2875,3.5859,3.5543,3.593857143,4.07629,15.65,15.75,15.8,16.53333333,16.42142857,61.96554,23-12-2023
8459572284,3.5584,17.95,6,4,12,2023,358,24,51,1,-0.120208045,0.992748722,-0.12053668,0.992708874,3.4047,3.6854,3.8244,3.3031,4.066,3.2875,3.5859,3.589928571,4.10303,18.2,15.65,15.75,17.26666667,16.52857143,63.87328,24-12-2023
8459572284,3.1913,17.8,0,4,12,2023,359,25,52,0,-0.103101697,0.99467082,6.43E-16,1,3.5584,3.4047,3.6854,3.8244,3.3031,4.066,3.2875,3.576185714,4.088786667,17.95,18.2,15.65,17.98333333,16.74285714,56.80514,25-12-2023
8459572284,3.0041,17.4,1,4,12,2023,360,26,52,0,-0.085964799,0.996298175,6.43E-16,1,3.1913,3.5584,3.4047,3.6854,3.8244,3.3031,4.066,3.424485714,4.043033333,17.8,17.95,18.2,17.71666667,16.93571429,52.27134,26-12-2023
8459572284,3.0225,17.75,2,4,12,2023,361,27,52,0,-0.068802427,0.997630305,6.43E-16,1,3.0041,3.1913,3.5584,3.4047,3.6854,3.8244,3.3031,3.3844,3.977553333,17.4,17.8,17.95,17.65,17.21428571,53.649375,27-12-2023
8459572284,3.6592,16.75,3,4,12,2023,362,28,52,0,-0.051619667,0.998666816,6.43E-16,1,3.0225,3.0041,3.1913,3.5584,3.4047,3.6854,3.8244,3.3608,3.995763333,17.75,17.4,17.8,17.3,17.35714286,61.2916,28-12-2023
8459572284,3.1134,16.5,4,4,12,2023,363,29,52,0,-0.034421612,0.999407401,6.43E-16,1,3.6592,3.0225,3.0041,3.1913,3.5584,3.4047,3.6854,3.279085714,3.95114,16.75,17.75,17.4,17,17.47857143,51.3711,29-12-2023
8459572284,3.7179,15.6,5,4,12,2023,364,30,52,1,-0.017213356,0.999851839,6.43E-16,1,3.1134,3.6592,3.0225,3.0041,3.1913,3.5584,3.4047,3.323828571,3.932953333,16.5,16.75,17.75,16.28333333,17.10714286,57.99924,30-12-2023
8459572284,3.1773,14.15,6,4,12,2023,365,31,52,1,6.43E-16,1,6.43E-16,1,3.7179,3.1134,3.6592,3.0225,3.0041,3.1913,3.5584,3.269385714,3.879223333,15.6,16.5,16.75,15.41666667,16.56428571,44.958795,31-12-2023
8459572284,3.1848,15.15,0,1,1,2024,1,1,1,0,0.017213356,0.999851839,0.12053668,0.992708874,3.1773,3.7179,3.1134,3.6592,3.0225,3.0041,3.1913,3.268457143,3.842033333,14.15,15.6,16.5,14.96666667,16.18571429,48.24972,01-01-2024
8459572284,2.8962,16.05,1,1,1,2024,2,2,1,0,0.034421612,0.999407401,0.12053668,0.992708874,3.1848,3.1773,3.7179,3.1134,3.6592,3.0225,3.0041,3.253042857,3.788386667,15.15,14.15,15.6,15.11666667,15.99285714,46.48401,02-01-2024
8459572284,3.2456,15.55,2,1,1,2024,3,3,1,0,0.051619667,0.998666816,0.12053668,0.992708874,2.8962,3.1848,3.1773,3.7179,3.1134,3.6592,3.0225,3.284914286,3.745263333,16.05,15.15,14.15,15.58333333,15.67857143,50.46908,03-01-2024
8459572284,2.2312,17.05,3,1,1,2024,4,4,1,0,0.068802427,0.997630305,0.12053668,0.992708874,3.2456,2.8962,3.1848,3.1773,3.7179,3.1134,3.6592,3.080914286,3.659886667,15.55,16.05,15.15,16.21666667,15.72142857,38.04196,04-01-2024
8459572284,1.3785,16.5,4,1,1,2024,5,5,1,0,0.085964799,0.996298175,0.12053668,0.992708874,2.2312,3.2456,2.8962,3.1848,3.1773,3.7179,3.1134,2.833071429,3.55663,17.05,15.55,16.05,16.36666667,15.72142857,22.74525,05-01-2024
8459572284,4.781,17.15,5,1,1,2024,6,6,1,1,0.103101697,0.99467082,0.12053668,0.992708874,1.3785,2.2312,3.2456,2.8962,3.1848,3.1773,3.7179,2.984942857,3.521096667,16.5,17.05,15.55,16.9,15.94285714,81.99415,06-01-2024
8459572284,5.2224,17.35,6,1,1,2024,7,7,1,1,0.120208045,0.992748722,0.12053668,0.992708874,4.781,1.3785,2.2312,3.2456,2.8962,3.1848,3.1773,3.2771,3.532263333,17.15,16.5,17.05,17,16.4,90.60864,07-01-2024
8459572284,4.5578,16.45,0,1,1,2024,8,8,2,0,0.137278772,0.990532452,0.239315664,0.970941817,5.2224,4.781,1.3785,2.2312,3.2456,2.8962,3.1848,3.473242857,3.543803333,17.35,17.15,16.5,16.98333333,16.58571429,74.97581,08-01-2024
8459572284,3.3558,16.25,1,1,1,2024,9,9,2,0,0.154308821,0.988022666,0.239315664,0.970941817,4.5578,5.2224,4.781,1.3785,2.2312,3.2456,2.8962,3.5389,3.520173333,16.45,17.35,17.15,16.68333333,16.61428571,54.53175,09-01-2024
8459572284,3.0465,16.15,2,1,1,2024,10,10,2,0,0.171293144,0.985220107,0.239315664,0.970941817,3.3558,4.5578,5.2224,4.781,1.3785,2.2312,3.2456,3.510457143,3.511423333,16.25,16.45,17.35,16.28333333,16.7,49.200975,10-01-2024
8459572284,2.6476,14,3,1,1,2024,11,11,2,0,0.18822671,0.982125606,0.239315664,0.970941817,3.0465,3.3558,4.5578,5.2224,4.781,1.3785,2.2312,3.569942857,3.481163333,16.15,16.25,16.45,15.46666667,16.26428571,37.0664,11-01-2024
8459572284,2.9549,13.6,4,1,1,2024,12,12,2,0,0.2051045,0.97874008,0.239315664,0.970941817,2.6476,3.0465,3.3558,4.5578,5.2224,4.781,1.3785,3.795142857,3.409426667,14,16.15,16.25,14.58333333,15.85,40.18664,12-01-2024
8459572284,2.8369,13.95,5,1,1,2024,13,13,2,1,0.221921513,0.975064532,0.239315664,0.970941817,2.9549,2.6476,3.0465,3.3558,4.5578,5.2224,4.781,3.517414286,3.372713333,13.6,14,16.15,13.85,15.39285714,39.574755,13-01-2024
8459572284,2.5783,13.65,6,1,1,2024,14,14,2,1,0.238672766,0.971100052,0.239315664,0.970941817,2.8369,2.9549,2.6476,3.0465,3.3558,4.5578,5.2224,3.139685714,3.335763333,13.95,13.6,14,13.73333333,14.86428571,35.193795,14-01-2024
8459572284,2.49,12.4,0,1,1,2024,15,15,3,0,0.255353295,0.966847814,0.354604887,0.935016243,2.5783,2.8369,2.9549,2.6476,3.0465,3.3558,4.5578,2.844285714,3.300286667,13.65,13.95,13.6,13.33333333,14.28571429,30.876,15-01-2024
8459572284,3.7649,12.15,1,1,1,2024,16,16,3,0,0.271958158,0.962309077,0.354604887,0.935016243,2.49,2.5783,2.8369,2.9549,2.6476,3.0465,3.3558,2.902728571,3.306253333,12.4,13.65,13.95,12.73333333,13.7,45.743535,16-01-2024
8459572284,2.6007,12.6,2,1,1,2024,17,17,3,0,0.288482433,0.957485188,0.354604887,0.935016243,3.7649,2.49,2.5783,2.8369,2.9549,2.6476,3.0465,2.839042857,3.28336,12.15,12.4,13.65,12.38333333,13.19285714,32.76882,17-01-2024
8459572284,2.9218,11.75,3,1,1,2024,18,18,3,0,0.304921225,0.952377576,0.354604887,0.935016243,2.6007,3.7649,2.49,2.5783,2.8369,2.9549,2.6476,2.878214286,3.24522,12.6,12.15,12.4,12.16666667,12.87142857,34.33115,18-01-2024
8459572284,1.9155,10.55,4,1,1,2024,19,19,3,0,0.321269662,0.946987753,0.354604887,0.935016243,2.9218,2.6007,3.7649,2.49,2.5783,2.8369,2.9549,2.729728571,3.198966667,11.75,12.6,12.15,11.63333333,12.43571429,20.208525,19-01-2024
8459572284,2.0325,11.2,5,1,1,2024,20,20,3,1,0.3375229,0.941317318,0.354604887,0.935016243,1.9155,2.9218,2.6007,3.7649,2.49,2.5783,2.8369,2.614814286,3.139236667,10.55,11.75,12.6,11.16666667,12.04285714,22.764,20-01-2024
8459572284,2.5051,11.8,6,1,1,2024,21,21,3,1,0.353676122,0.935367949,0.354604887,0.935016243,2.0325,1.9155,2.9218,2.6007,3.7649,2.49,2.5783,2.604357143,3.099893333,11.2,10.55,11.75,11.18333333,11.77857143,29.56018,21-01-2024
8459572284,2.4075,12,0,1,1,2024,22,22,4,0,0.369724543,0.929141411,0.464723172,0.885456026,2.5051,2.0325,1.9155,2.9218,2.6007,3.7649,2.49,2.592571429,3.066653333,11.8,11.2,10.55,11.66666667,11.72142857,28.89,22-01-2024
8459572284,3.0333,12.05,1,1,1,2024,23,23,4,0,0.385663406,0.922639549,0.464723172,0.885456026,2.4075,2.5051,2.0325,1.9155,2.9218,2.6007,3.7649,2.488057143,3.04915,12,11.8,11.2,11.95,11.70714286,36.551265,23-01-2024
8459572284,2.6996,12.75,2,1,1,2024,24,24,4,0,0.401487989,0.915864288,0.464723172,0.885456026,3.0333,2.4075,2.5051,2.0325,1.9155,2.9218,2.6007,2.502185714,3.03276,12.05,12,11.8,12.26666667,11.72857143,34.4199,24-01-2024
8459572284,2.5295,12.7,3,1,1,2024,25,25,4,0,0.417193603,0.908817637,0.464723172,0.885456026,2.6996,3.0333,2.4075,2.5051,2.0325,1.9155,2.9218,2.446142857,3.01694,12.75,12.05,12,12.5,11.86428571,32.12465,25-01-2024
8459572284,2.0299,13.55,4,1,1,2024,26,26,4,0,0.432775593,0.901501684,0.464723172,0.885456026,2.5295,2.6996,3.0333,2.4075,2.5051,2.0325,1.9155,2.462485714,2.983853333,12.7,12.75,12.05,13,12.29285714,27.505145,26-01-2024
8459572284,1.6024,13.5,5,1,1,2024,27,27,4,1,0.448229342,0.893918597,0.464723172,0.885456026,2.0299,2.5295,2.6996,3.0333,2.4075,2.5051,2.0325,2.401042857,2.915293333,13.55,12.7,12.75,13.25,12.62142857,21.6324,27-01-2024
8459572284,1.8245,14.8,6,1,1,2024,28,28,4,1,0.463550271,0.886070622,0.464723172,0.885456026,1.6024,2.0299,2.5295,2.6996,3.0333,2.4075,2.5051,2.303814286,2.87233,13.5,13.55,12.7,13.95,13.05,27.0026,28-01-2024
8459572284,2.015,15.9,0,1,1,2024,29,29,5,0,0.47873384,0.877960085,0.568064747,0.822983866,1.8245,1.6024,2.0299,2.5295,2.6996,3.0333,2.4075,2.247742857,2.815566667,14.8,13.5,13.55,14.73333333,13.60714286,32.0385,29-01-2024
8459572284,2.3446,16.85,1,1,1,2024,30,30,5,0,0.49377555,0.869589389,0.568064747,0.822983866,2.015,1.8245,1.6024,2.0299,2.5295,2.6996,3.0333,2.149357143,2.78781,15.9,14.8,13.5,15.85,14.29285714,39.50651,30-01-2024
8459572284,2.1732,16.7,2,1,1,2024,31,31,5,0,0.508670944,0.860961016,0.568064747,0.822983866,2.3446,2.015,1.8245,1.6024,2.0299,2.5295,2.6996,2.074157143,2.75409,16.85,15.9,14.8,16.48333333,14.85714286,36.29244,31-01-2024
8459572284,2.9371,18.3,3,1,2,2024,32,1,5,0,0.523415607,0.852077521,0.568064747,0.822983866,2.1732,2.3446,2.015,1.8245,1.6024,2.0299,2.5295,2.132385714,2.755453333,16.7,16.85,15.9,17.28333333,15.65714286,53.74893,01-02-2024
8459572284,2.5647,17.8,4,1,2,2024,33,2,5,0,0.538005172,0.842941537,0.568064747,0.822983866,2.9371,2.1732,2.3446,2.015,1.8245,1.6024,2.0299,2.208785714,2.732756667,18.3,16.7,16.85,17.6,16.26428571,45.65166,02-02-2024
8459572284,2.403,17.45,5,1,2,2024,34,3,5,1,0.552435313,0.833555772,0.568064747,0.822983866,2.5647,2.9371,2.1732,2.3446,2.015,1.8245,1.6024,2.323157143,2.738483333,17.8,18.3,16.7,17.85,16.82857143,41.93235,03-02-2024
8459572284,2.3843,18.2,6,1,2,2024,35,4,5,1,0.566701756,0.823923006,0.568064747,0.822983866,2.403,2.5647,2.9371,2.1732,2.3446,2.015,1.8245,2.403128571,2.77201,17.45,17.8,18.3,17.81666667,17.31428571,43.39426,04-02-2024
8459572284,2.9836,18.65,0,1,2,2024,36,5,6,0,0.580800273,0.814046094,0.663122658,0.748510748,2.3843,2.403,2.5647,2.9371,2.1732,2.3446,2.015,2.5415,2.712096667,18.2,17.45,17.8,18.1,17.70714286,55.64414,05-02-2024
8459572284,3.5223,18.2,1,1,2,2024,37,6,6,0,0.594726687,0.803927962,0.663122658,0.748510748,2.9836,2.3843,2.403,2.5647,2.9371,2.1732,2.3446,2.709742857,2.655426667,18.65,18.2,17.45,18.35,17.9,64.10586,06-02-2024
8459572284,2.9053,15.45,2,1,2,2024,38,7,6,0,0.60847687,0.793571609,0.663122658,0.748510748,3.5223,2.9836,2.3843,2.403,2.5647,2.9371,2.1732,2.814328571,2.600343333,18.2,18.65,18.2,17.43333333,17.72142857,44.886885,07-02-2024
8459572284,2.6899,15.45,3,1,2,2024,39,8,6,0,0.622046748,0.782980104,0.663122658,0.748510748,2.9053,3.5223,2.9836,2.3843,2.403,2.5647,2.9371,2.779014286,2.578146667,15.45,18.2,18.65,16.36666667,17.31428571,41.558955,08-02-2024
8459572284,2.478,14.05,4,1,2,2024,40,9,6,0,0.635432301,0.772156584,0.663122658,0.748510748,2.6899,2.9053,3.5223,2.9836,2.3843,2.403,2.5647,2.766628571,2.559196667,15.45,15.45,18.2,14.98333333,16.77857143,34.8159,09-02-2024
8459572284,3.4641,15.45,5,1,2,2024,41,10,6,1,0.648629561,0.761104259,0.663122658,0.748510748,2.478,2.6899,2.9053,3.5223,2.9836,2.3843,2.403,2.918214286,2.586413333,14.05,15.45,15.45,14.98333333,16.49285714,53.520345,10-02-2024
8459572284,2.7561,16,6,1,2,2024,42,11,6,1,0.661634618,0.749826401,0.663122658,0.748510748,3.4641,2.478,2.6899,2.9053,3.5223,2.9836,2.3843,2.971328571,2.579786667,15.45,14.05,15.45,15.16666667,16.17857143,44.0976,11-02-2024
8459572284,3.5951,17.45,0,1,2,2024,43,12,7,0,0.674443619,0.738326354,0.748510748,0.663122658,2.7561,3.4641,2.478,2.6899,2.9053,3.5223,2.9836,3.058685714,2.60506,16,15.45,14.05,16.3,16.00714286,62.734495,12-02-2024
8459572284,3.2566,20,1,1,2,2024,44,13,7,0,0.687052767,0.726607525,0.748510748,0.663122658,3.5951,2.7561,3.4641,2.478,2.6899,2.9053,3.5223,3.020728571,2.62767,17.45,16,15.45,17.81666667,16.26428571,65.132,13-02-2024
8459572284,3.8688,19.7,2,1,2,2024,45,14,7,0,0.699458327,0.714673386,0.748510748,0.663122658,3.2566,3.5951,2.7561,3.4641,2.478,2.6899,2.9053,3.158371429,2.67363,20,17.45,16,19.05,16.87142857,76.21536,14-02-2024
8459572284,3.0945,19.15,3,1,2,2024,46,15,7,0,0.711656622,0.702527474,0.748510748,0.663122658,3.8688,3.2566,3.5951,2.7561,3.4641,2.478,2.6899,3.216171429,2.651283333,19.7,20,17.45,19.61666667,17.4,59.259675,15-02-2024
8459572284,3.238,18.8,4,1,2,2024,47,16,7,0,0.723644038,0.690173388,0.748510748,0.663122658,3.0945,3.8688,3.2566,3.5951,2.7561,3.4641,2.478,3.324742857,2.672526667,19.15,19.7,20,19.21666667,18.07857143,60.8744,16-02-2024
8459572284,3.1525,19,5,1,2,2024,48,17,7,1,0.735417023,0.677614789,0.748510748,0.663122658,3.238,3.0945,3.8688,3.2566,3.5951,2.7561,3.4641,3.280228571,2.680216667,18.8,19.15,19.7,18.98333333,18.58571429,59.8975,17-02-2024
8459572284,2.6058,18.7,6,1,2,2024,49,18,7,1,0.746972088,0.664855398,0.748510748,0.663122658,3.1525,3.238,3.0945,3.8688,3.2566,3.5951,2.7561,3.258757143,2.703226667,19,18.8,19.15,18.83333333,18.97142857,48.72846,18-02-2024
8459572284,2.891,20.9,0,1,2,2024,50,19,8,0,0.758305808,0.651898996,0.822983866,0.568064747,2.6058,3.1525,3.238,3.0945,3.8688,3.2566,3.5951,3.158171429,2.731843333,18.7,19,18.8,19.53333333,19.46428571,60.4219,19-02-2024
8459572284,3.0648,22.1,1,1,2,2024,51,20,8,0,0.769414827,0.638749422,0.822983866,0.568064747,2.891,2.6058,3.1525,3.238,3.0945,3.8688,3.2566,3.130771429,2.7505,20.9,18.7,19,20.56666667,19.76428571,67.73208,20-02-2024
8459572284,3.1352,21.7,2,1,2,2024,52,21,8,0,0.780295851,0.625410573,0.822983866,0.568064747,3.0648,2.891,2.6058,3.1525,3.238,3.0945,3.8688,3.025971429,2.774756667,22.1,20.9,18.7,21.56666667,20.05,68.03384,21-02-2024
8459572284,3.2112,20.15,3,1,2,2024,53,22,8,0,0.790945657,0.611886401,0.822983866,0.568064747,3.1352,3.0648,2.891,2.6058,3.1525,3.238,3.0945,3.042642857,2.780686667,21.7,22.1,20.9,21.31666667,20.19285714,64.70568,22-02-2024
8459572284,3.2055,18.7,4,1,2,2024,54,23,8,0,0.801361088,0.598180914,0.822983866,0.568064747,3.2112,3.1352,3.0648,2.891,2.6058,3.1525,3.238,3.038,2.79755,20.15,21.7,22.1,20.18333333,20.17857143,59.94285,23-02-2024
